6p1j9OP2IBdzR5tgtyJk10,Ken Carson,Nightcore,221,5
7MfDVWYoADkyGNbs8YqsYo,Sdot Go,WNA,164,2
5JYPXqMwYc0zTODQdjMEZN,Ice Spice,Deli,43,5
5JYPXqMwYc0zTODQdjMEZN,Ice Spice,Deli,186,5
5JYPXqMwYc0zTODQdjMEZN,Ice Spice,Deli,108,5
5JYPXqMwYc0zTODQdjMEZN,Ice Spice,Deli,164,4
5JYPXqMwYc0zTODQdjMEZN,Ice Spice,Deli,66,3
2a1o6ZejUi8U3wzzOtCOYw,Don Omar,Danza Kuduro,215,5
0NWMPu3EzbUr0VBi0tIVGB,Daniel Caesar,Toronto 2014 (with Mustafa),17,5
0NWMPu3EzbUr0VBi0tIVGB,Daniel Caesar,Toronto 2014 (with Mustafa),3,4
0NWMPu3EzbUr0VBi0tIVGB,Daniel Caesar,Toronto 2014 (with Mustafa),28,1
0NWMPu3EzbUr0VBi0tIVGB,Daniel Caesar,Toronto 2014 (with Mustafa),41,5
7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,HUMBLE.,169,5
7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,HUMBLE.,214,5
7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,HUMBLE.,48,2
7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,HUMBLE.,199,4
2HbKqm4o0w5wEeEFXm2sD4,Kendrick Lamar,money trees,19,5
2HbKqm4o0w5wEeEFXm2sD4,Kendrick Lamar,money trees,66,3
2HbKqm4o0w5wEeEFXm2sD4,Kendrick Lamar,money trees,150,4
2ej1A2Ze6P2EOW7KfIosZR,nujabes,feather,28,5
2ej1A2Ze6P2EOW7KfIosZR,nujabes,feather,61,3
2ej1A2Ze6P2EOW7KfIosZR,nujabes,feather,160,4
2ej1A2Ze6P2EOW7KfIosZR,nujabes,feather,204,4
2ej1A2Ze6P2EOW7KfIosZR,nujabes,feather,55,4
2ej1A2Ze6P2EOW7KfIosZR,nujabes,feather,25,1
2ej1A2Ze6P2EOW7KfIosZR,nujabes,feather,94,4
2ej1A2Ze6P2EOW7KfIosZR,nujabes,feather,91,4
4DMKwE2E2iYDKY01C335Uw,Kansas,Carry On Wayward Son,116,5
4DMKwE2E2iYDKY01C335Uw,Kansas,Carry On Wayward Son,91,4
4DMKwE2E2iYDKY01C335Uw,Kansas,Carry On Wayward Son,48,4
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,59,4
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,176,2
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,264,3
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,112,5
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,28,4
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,61,3
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,204,4
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,4,2
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,55,3
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,30,4
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,57,4
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,24,4
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,18,2
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,46,1
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,36,5
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,168,2
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,25,1
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,53,2
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,193,5
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,163,5
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,13,5
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,21,3
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,219,2
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,196,2
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,86,5
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,48,1
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,130,5
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,187,5
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,100,2
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,63,5
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,47,3
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,215,3
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,199,5
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,66,3
2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next To You,63,5
2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next To You,206,1
2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next To You,164,2
2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next To You,66,3
2v3hw60laqNnrNM7KFyX19,Children of Bodom,Downfall,91,5
2v3hw60laqNnrNM7KFyX19,Children of Bodom,Downfall,252,3
2v3hw60laqNnrNM7KFyX19,Children of Bodom,Downfall,125,5
2v3hw60laqNnrNM7KFyX19,Children of Bodom,Downfall,50,3
2v3hw60laqNnrNM7KFyX19,Children of Bodom,Downfall,66,3
1x075F39Q0zOhjPzPKgG8E,50 Cent,Baby By Me,231,5
1x075F39Q0zOhjPzPKgG8E,50 Cent,Baby By Me,251,3
1x075F39Q0zOhjPzPKgG8E,50 Cent,Baby By Me,50,3
1x075F39Q0zOhjPzPKgG8E,50 Cent,Baby By Me,164,1
1x075F39Q0zOhjPzPKgG8E,50 Cent,Baby By Me,66,3
1Ist6PR2BZR3n2z2Y5R6S1,lana del rey,summertime sadness,154,5
1Ist6PR2BZR3n2z2Y5R6S1,lana del rey,summertime sadness,40,5
1Ist6PR2BZR3n2z2Y5R6S1,lana del rey,summertime sadness,144,3
1Ist6PR2BZR3n2z2Y5R6S1,lana del rey,summertime sadness,43,5
1Ist6PR2BZR3n2z2Y5R6S1,lana del rey,summertime sadness,215,5
5oVBCcGv1EX2foIs6X6GRw,Jey One,Onana,198,5
5oVBCcGv1EX2foIs6X6GRw,Jey One,Onana,6,1
5oVBCcGv1EX2foIs6X6GRw,Jey One,Onana,177,5
2BJSMvOGABRxokHKB0OI8i,Playboi Carti,Shoota,175,5
2BJSMvOGABRxokHKB0OI8i,Playboi Carti,Shoota,187,5
2BJSMvOGABRxokHKB0OI8i,Playboi Carti,Shoota,40,5
w4OjhAm6SgK0JWBmu5o14g,Queen,Bohemian Rhapsody,52,5
w4OjhAm6SgK0JWBmu5o14g,Queen,Bohemian Rhapsody,133,5
w4OjhAm6SgK0JWBmu5o14g,Queen,Bohemian Rhapsody,165,5
w4OjhAm6SgK0JWBmu5o14g,Queen,Bohemian Rhapsody,213,5
w4OjhAm6SgK0JWBmu5o14g,Queen,Bohemian Rhapsody,249,1
w4OjhAm6SgK0JWBmu5o14g,Queen,Bohemian Rhapsody,240,5
w4OjhAm6SgK0JWBmu5o14g,Queen,Bohemian Rhapsody,171,4
w4OjhAm6SgK0JWBmu5o14g,Queen,Bohemian Rhapsody,222,5
w4OjhAm6SgK0JWBmu5o14g,Queen,Bohemian Rhapsody,255,5
w4OjhAm6SgK0JWBmu5o14g,Queen,Bohemian Rhapsody,130,3
w4OjhAm6SgK0JWBmu5o14g,Queen,Bohemian Rhapsody,6,1
w4OjhAm6SgK0JWBmu5o14g,Queen,Bohemian Rhapsody,66,3
w4OjhAm6SgK0JWBmu5o14g,Queen,Bohemian Rhapsody,91,5
59HjlYCeBsxdI0fcm3zglw,Taylor Swift,Wildest Dreams,87,5
59HjlYCeBsxdI0fcm3zglw,Taylor Swift,Wildest Dreams,247,4
59HjlYCeBsxdI0fcm3zglw,Taylor Swift,Wildest Dreams,165,5
59HjlYCeBsxdI0fcm3zglw,Taylor Swift,Wildest Dreams,244,4
59HjlYCeBsxdI0fcm3zglw,Taylor Swift,Wildest Dreams,255,1
59HjlYCeBsxdI0fcm3zglw,Taylor Swift,Wildest Dreams,228,4
59HjlYCeBsxdI0fcm3zglw,Taylor Swift,Wildest Dreams,166,4
59HjlYCeBsxdI0fcm3zglw,Taylor Swift,Wildest Dreams,100,4
59HjlYCeBsxdI0fcm3zglw,Taylor Swift,Wildest Dreams,154,1
59HjlYCeBsxdI0fcm3zglw,Taylor Swift,Wildest Dreams,43,5
59HjlYCeBsxdI0fcm3zglw,Taylor Swift,Wildest Dreams,3,3
59HjlYCeBsxdI0fcm3zglw,Taylor Swift,Wildest Dreams,66,3
32fmwlkq7srmOAb5N0vdyj,RSCL,Echo,153,3
32fmwlkq7srmOAb5N0vdyj,RSCL,Echo,169,5
32fmwlkq7srmOAb5N0vdyj,RSCL,Echo,182,5
32fmwlkq7srmOAb5N0vdyj,RSCL,Echo,38,2
32fmwlkq7srmOAb5N0vdyj,RSCL,Echo,66,4
0avjVeujL8PYfm8tKKszLH,Eminem,Ass Like That,202,5
0avjVeujL8PYfm8tKKszLH,Eminem,Ass Like That,91,1
0avjVeujL8PYfm8tKKszLH,Eminem,Ass Like That,190,5
0avjVeujL8PYfm8tKKszLH,Eminem,Ass Like That,169,5
0avjVeujL8PYfm8tKKszLH,Eminem,Ass Like That,73,3
2IyFmMy64j6r68zFSqFVLj,蓝心羽,小宇,13,5
2IyFmMy64j6r68zFSqFVLj,蓝心羽,小宇,226,3
2IyFmMy64j6r68zFSqFVLj,蓝心羽,小宇,28,1
6S8BCiVrtzm5TEOnjyyCfJ,Enhypen,Criminal Love,163,5
6S8BCiVrtzm5TEOnjyyCfJ,Enhypen,Criminal Love,240,5
6S8BCiVrtzm5TEOnjyyCfJ,Enhypen,Criminal Love,171,4
6S8BCiVrtzm5TEOnjyyCfJ,Enhypen,Criminal Love,251,5
6S8BCiVrtzm5TEOnjyyCfJ,Enhypen,Criminal Love,28,1
5iqwTdNpHSMEj8KkkCBllY,Wael Gassar,Khalina Zekra,63,5
5iqwTdNpHSMEj8KkkCBllY,Wael Gassar,Khalina Zekra,58,5
5iqwTdNpHSMEj8KkkCBllY,Wael Gassar,Khalina Zekra,164,1
5iqwTdNpHSMEj8KkkCBllY,Wael Gassar,Khalina Zekra,66,3
2nAZibb7kaMAb1bAsB3KFs,Angra,Angels Cry,91,5
2nAZibb7kaMAb1bAsB3KFs,Angra,Angels Cry,14,3
2nAZibb7kaMAb1bAsB3KFs,Angra,Angels Cry,266,2
2nAZibb7kaMAb1bAsB3KFs,Angra,Angels Cry,182,5
7q3q0x8ia0fnwnkJO4Sz6Z,Demolition Hammer,Gelid Remains,204,5
7q3q0x8ia0fnwnkJO4Sz6Z,Demolition Hammer,Gelid Remains,76,3
7q3q0x8ia0fnwnkJO4Sz6Z,Demolition Hammer,Gelid Remains,242,5
7q3q0x8ia0fnwnkJO4Sz6Z,Demolition Hammer,Gelid Remains,28,4
7q3q0x8ia0fnwnkJO4Sz6Z,Demolition Hammer,Gelid Remains,151,3
7q3q0x8ia0fnwnkJO4Sz6Z,Demolition Hammer,Gelid Remains,33,3
7q3q0x8ia0fnwnkJO4Sz6Z,Demolition Hammer,Gelid Remains,25,1
7q3q0x8ia0fnwnkJO4Sz6Z,Demolition Hammer,Gelid Remains,91,4
7q3q0x8ia0fnwnkJO4Sz6Z,Demolition Hammer,Gelid Remains,169,5
7q3q0x8ia0fnwnkJO4Sz6Z,Demolition Hammer,Gelid Remains,66,4
2wSTnntOPRi7aQneobFtU4,SZA,Shirt,90,5
2wSTnntOPRi7aQneobFtU4,SZA,Shirt,49,5
2wSTnntOPRi7aQneobFtU4,SZA,Shirt,231,4
2wSTnntOPRi7aQneobFtU4,SZA,Shirt,17,4
2wSTnntOPRi7aQneobFtU4,SZA,Shirt,187,5
2wSTnntOPRi7aQneobFtU4,SZA,Shirt,154,3
2wSTnntOPRi7aQneobFtU4,SZA,Shirt,66,3
2zGaY3iWYTHjgpSLC0wqdx,Udit Narayan,Laal Dupatta,192,4
2zGaY3iWYTHjgpSLC0wqdx,Udit Narayan,Laal Dupatta,3,5
2zGaY3iWYTHjgpSLC0wqdx,Udit Narayan,Laal Dupatta,66,3
7rqaqQurHzR5xHAhdm1gmM,The Chicks,Goodbye Earl,61,5
7rqaqQurHzR5xHAhdm1gmM,The Chicks,Goodbye Earl,206,5
7rqaqQurHzR5xHAhdm1gmM,The Chicks,Goodbye Earl,204,4
7rqaqQurHzR5xHAhdm1gmM,The Chicks,Goodbye Earl,55,4
7rqaqQurHzR5xHAhdm1gmM,The Chicks,Goodbye Earl,77,4
7rqaqQurHzR5xHAhdm1gmM,The Chicks,Goodbye Earl,32,4
7rqaqQurHzR5xHAhdm1gmM,The Chicks,Goodbye Earl,28,1
7rqaqQurHzR5xHAhdm1gmM,The Chicks,Goodbye Earl,25,1
7rqaqQurHzR5xHAhdm1gmM,The Chicks,Goodbye Earl,73,3
7rqaqQurHzR5xHAhdm1gmM,The Chicks,Goodbye Earl,86,4
5R8dQOPq8haW94K7mgERlO,Lady Gaga,Poker Face,227,5
5R8dQOPq8haW94K7mgERlO,Lady Gaga,Poker Face,210,5
5R8dQOPq8haW94K7mgERlO,Lady Gaga,Poker Face,17,4
5R8dQOPq8haW94K7mgERlO,Lady Gaga,Poker Face,144,3
5R8dQOPq8haW94K7mgERlO,Lady Gaga,Poker Face,43,5
3F5CgOj3wFlRv51JsHbxhe,Drake,Jimmy Cooks,117,5
3F5CgOj3wFlRv51JsHbxhe,Drake,Jimmy Cooks,21,4
3F5CgOj3wFlRv51JsHbxhe,Drake,Jimmy Cooks,258,5
3F5CgOj3wFlRv51JsHbxhe,Drake,Jimmy Cooks,165,5
3F5CgOj3wFlRv51JsHbxhe,Drake,Jimmy Cooks,219,5
3F5CgOj3wFlRv51JsHbxhe,Drake,Jimmy Cooks,199,5
3F5CgOj3wFlRv51JsHbxhe,Drake,Jimmy Cooks,66,3
3F5CgOj3wFlRv51JsHbxhe,Drake,Jimmy Cooks,86,5
78QR3Wp35dqAhFEc2qAGjE,Lil Baby &amp; Gunna,Drip Too Hard,256,5
78QR3Wp35dqAhFEc2qAGjE,Lil Baby &amp; Gunna,Drip Too Hard,164,5
78QR3Wp35dqAhFEc2qAGjE,Lil Baby &amp; Gunna,Drip Too Hard,86,5
2N1SFSnHMIdHY0waUbjEnv,Wintersun,Winter Madness,91,5
2N1SFSnHMIdHY0waUbjEnv,Wintersun,Winter Madness,219,1
1LmN9SSHISbtp9LoaR5ZVJ,Maroon 5,Payphone,155,5
1LmN9SSHISbtp9LoaR5ZVJ,Maroon 5,Payphone,183,5
1LmN9SSHISbtp9LoaR5ZVJ,Maroon 5,Payphone,100,2
1LmN9SSHISbtp9LoaR5ZVJ,Maroon 5,Payphone,164,5
1LmN9SSHISbtp9LoaR5ZVJ,Maroon 5,Payphone,91,1
2wOVdHz2duM1BrRspxS996,Valiant,North Carolina,214,5
2wOVdHz2duM1BrRspxS996,Valiant,North Carolina,155,4
0x3TibRgnSqzkcwrqBd4iX,Jeremih,Down on Me,235,5
0x3TibRgnSqzkcwrqBd4iX,Jeremih,Down on Me,110,3
0x3TibRgnSqzkcwrqBd4iX,Jeremih,Down on Me,42,4
0x3TibRgnSqzkcwrqBd4iX,Jeremih,Down on Me,266,1
0x3TibRgnSqzkcwrqBd4iX,Jeremih,Down on Me,140,3
0QNdEegC3Q9AVoAMmd8MEL,American Football,Honestly?,166,5
0QNdEegC3Q9AVoAMmd8MEL,American Football,Honestly?,169,5
0QNdEegC3Q9AVoAMmd8MEL,American Football,Honestly?,164,1
0QNdEegC3Q9AVoAMmd8MEL,American Football,Honestly?,66,3
0QNdEegC3Q9AVoAMmd8MEL,American Football,Honestly?,91,3
3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,163,4
3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,91,4
3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,173,4
3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,219,5
3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,183,5
3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,17,4
3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,63,2
2paPlKZIIZ2Qk76aZOXR2w,Aesop Rock,Lotta Years,135,4
2paPlKZIIZ2Qk76aZOXR2w,Aesop Rock,Lotta Years,223,3
18NOKLkZETa4sWwLMIm0UZ,Travis Scott,THANK GOD,170,4
18NOKLkZETa4sWwLMIm0UZ,Travis Scott,THANK GOD,164,3
18NOKLkZETa4sWwLMIm0UZ,Travis Scott,THANK GOD,66,3
18NOKLkZETa4sWwLMIm0UZ,Travis Scott,THANK GOD,86,4
4F726ms6OWAle9G32A41bI,Mohon Sharif,Jontrona,85,5
4F726ms6OWAle9G32A41bI,Mohon Sharif,Jontrona,169,5
4F726ms6OWAle9G32A41bI,Mohon Sharif,Jontrona,130,4
4F726ms6OWAle9G32A41bI,Mohon Sharif,Jontrona,66,4
4F726ms6OWAle9G32A41bI,Mohon Sharif,Jontrona,177,4
0lEjxUUlKqjqXrVlIHFduD,Gunna,P Power,21,4
0lEjxUUlKqjqXrVlIHFduD,Gunna,P Power,190,4
0lEjxUUlKqjqXrVlIHFduD,Gunna,P Power,165,3
0lEjxUUlKqjqXrVlIHFduD,Gunna,P Power,216,5
0lEjxUUlKqjqXrVlIHFduD,Gunna,P Power,48,1
0lEjxUUlKqjqXrVlIHFduD,Gunna,P Power,251,5
0lEjxUUlKqjqXrVlIHFduD,Gunna,P Power,164,5
0vH52Icuf6LzOFrkHE8mZG,Faouzia,Minefields,63,5
6zFMeegAMYQo0mt8rXtrli,Lil Nas X,Holiday,158,4
6zFMeegAMYQo0mt8rXtrli,Lil Nas X,Holiday,164,4
6zFMeegAMYQo0mt8rXtrli,Lil Nas X,Holiday,66,3
3Kkjo3cT83cw09VJyrLNwX,Adele,Oh My God,100,5
3Kkjo3cT83cw09VJyrLNwX,Adele,Oh My God,164,4
3Kkjo3cT83cw09VJyrLNwX,Adele,Oh My God,66,3
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,112,5
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,28,4
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,43,5
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,61,4
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,255,4
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,47,4
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,45,5
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,55,5
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,97,3
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,108,4
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,96,5
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,103,5
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,114,4
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,115,4
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,25,1
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,89,4
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,153,4
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,71,3
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,116,5
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,13,5
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,162,5
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,166,5
7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,215,5
0tZ3mElWcr74OOhKEiNz1x,Rage Against The Machine,Bulls On Parade,36,5
0tZ3mElWcr74OOhKEiNz1x,Rage Against The Machine,Bulls On Parade,228,4
0tZ3mElWcr74OOhKEiNz1x,Rage Against The Machine,Bulls On Parade,66,3
0tZ3mElWcr74OOhKEiNz1x,Rage Against The Machine,Bulls On Parade,177,4
4MjDJD8cW7iVeWInc2Bdyj,Bad Bunny,MONACO,167,4
4MjDJD8cW7iVeWInc2Bdyj,Bad Bunny,MONACO,187,4
4MjDJD8cW7iVeWInc2Bdyj,Bad Bunny,MONACO,199,5
4MjDJD8cW7iVeWInc2Bdyj,Bad Bunny,MONACO,66,3
4MjDJD8cW7iVeWInc2Bdyj,Bad Bunny,MONACO,177,2
0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,18,5
0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,215,3
0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,199,2
0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,66,3
2mlGPkAx4kwF8Df0GlScsC,Jack Stauber,ButterCup,123,4
2mlGPkAx4kwF8Df0GlScsC,Jack Stauber,ButterCup,193,4
2mlGPkAx4kwF8Df0GlScsC,Jack Stauber,ButterCup,116,4
2mlGPkAx4kwF8Df0GlScsC,Jack Stauber,ButterCup,91,4
2mlGPkAx4kwF8Df0GlScsC,Jack Stauber,ButterCup,66,3
7x9aauaA9cu6tyfpHnqDLo,Jung Kook,Seven (feat. Latto) (Explicit  Ver.),163,5
7x9aauaA9cu6tyfpHnqDLo,Jung Kook,Seven (feat. Latto) (Explicit  Ver.),63,5
7x9aauaA9cu6tyfpHnqDLo,Jung Kook,Seven (feat. Latto) (Explicit  Ver.),215,3
7x9aauaA9cu6tyfpHnqDLo,Jung Kook,Seven (feat. Latto) (Explicit  Ver.),66,3
7iQmjnDXYngWGsbjVnDc1U,Gregory Alan Isakov,Amsterdam,258,5
7iQmjnDXYngWGsbjVnDc1U,Gregory Alan Isakov,Amsterdam,204,4
7iQmjnDXYngWGsbjVnDc1U,Gregory Alan Isakov,Amsterdam,4,4
7iQmjnDXYngWGsbjVnDc1U,Gregory Alan Isakov,Amsterdam,55,5
7iQmjnDXYngWGsbjVnDc1U,Gregory Alan Isakov,Amsterdam,28,4
7iQmjnDXYngWGsbjVnDc1U,Gregory Alan Isakov,Amsterdam,242,5
7iQmjnDXYngWGsbjVnDc1U,Gregory Alan Isakov,Amsterdam,32,5
7iQmjnDXYngWGsbjVnDc1U,Gregory Alan Isakov,Amsterdam,188,5
7iQmjnDXYngWGsbjVnDc1U,Gregory Alan Isakov,Amsterdam,25,1
7iQmjnDXYngWGsbjVnDc1U,Gregory Alan Isakov,Amsterdam,94,3
7iQmjnDXYngWGsbjVnDc1U,Gregory Alan Isakov,Amsterdam,2,1
7iQmjnDXYngWGsbjVnDc1U,Gregory Alan Isakov,Amsterdam,219,3
ELaNloGlQVyQUyiEbLf6eg,KISS,I Was Made For Lovin’ You,40,5
ELaNloGlQVyQUyiEbLf6eg,KISS,I Was Made For Lovin’ You,91,3
ELaNloGlQVyQUyiEbLf6eg,KISS,I Was Made For Lovin’ You,165,3
ELaNloGlQVyQUyiEbLf6eg,KISS,I Was Made For Lovin’ You,171,4
ELaNloGlQVyQUyiEbLf6eg,KISS,I Was Made For Lovin’ You,231,5
ELaNloGlQVyQUyiEbLf6eg,KISS,I Was Made For Lovin’ You,30,5
ELaNloGlQVyQUyiEbLf6eg,KISS,I Was Made For Lovin’ You,154,4
ELaNloGlQVyQUyiEbLf6eg,KISS,I Was Made For Lovin’ You,66,3
5HiSc2ZCGn8L3cH3qSwzBT,Red Velvet,Russian Roulette,43,5
5HiSc2ZCGn8L3cH3qSwzBT,Red Velvet,Russian Roulette,45,5
0S7cVe7VaAzdcbuGcZeH10,Ozodbek Nazarbekov,Kelgin gulim,127,5
0S7cVe7VaAzdcbuGcZeH10,Ozodbek Nazarbekov,Kelgin gulim,66,3
5PQobJZwHbbUWL4qzGbBV0,Acid Bath,Bleed Me an Ocean,91,5
5PQobJZwHbbUWL4qzGbBV0,Acid Bath,Bleed Me an Ocean,150,5
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow,227,1
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow,231,3
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow,100,4
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow,164,4
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow,66,3
5ryxdobYDJWyQQFamfDOxb,kenichiro nishihara,Serendipity,28,5
5ryxdobYDJWyQQFamfDOxb,kenichiro nishihara,Serendipity,215,3
5ryxdobYDJWyQQFamfDOxb,kenichiro nishihara,Serendipity,66,4
1XrSjpNe49IiygZfzb74pk,Her's,What Once Was,116,5
1XrSjpNe49IiygZfzb74pk,Her's,What Once Was,66,2
6ts1KCOudfDYXYfyWtq0k1,Vaundy,Omokage,44,5
6ts1KCOudfDYXYfyWtq0k1,Vaundy,Omokage,163,3
6ts1KCOudfDYXYfyWtq0k1,Vaundy,Omokage,164,2
6wsqVwoiVH2kde4k4KKAFU,Travis Scott,I KNOW?,170,5
6wsqVwoiVH2kde4k4KKAFU,Travis Scott,I KNOW?,187,5
6wsqVwoiVH2kde4k4KKAFU,Travis Scott,I KNOW?,43,5
6wsqVwoiVH2kde4k4KKAFU,Travis Scott,I KNOW?,164,2
6wsqVwoiVH2kde4k4KKAFU,Travis Scott,I KNOW?,86,5
